file_name,color,cut_name,freshness_index,time_hours,time_days,sample_num,mode,loading,point_index,deformation,stress_pa
green3-1.xls,green,sirloin tender steak,3,48,2.0,1,shear,shear,42,0.07980229999999999,128.126
green3-1.xls,green,sirloin tender steak,3,48,2.0,1,shear,shear,43,0.07980229999999999,128.126
green3-1.xls,green,sirloin tender steak,3,48,2.0,1,shear,shear,44,0.08826890000000001,131.448
green3-1.xls,green,sirloin tender steak,3,48,2.0,1,shear,shear,45,0.08826890000000001,131.448
green3-1.xls,green,sirloin tender steak,3,48,2.0,1,shear,shear,46,0.08826890000000001,131.448
green3-1.xls,green,sirloin tender steak,3,48,2.0,1,shear,shear,47,0.0882681,131.448
green3-1.xls,green,sirloin tender steak,3,48,2.0,1,shear,shear,48,0.09669879999999999,135.3
green3-1.xls,green,sirloin tender steak,3,48,2.0,1,shear,shear,49,0.0966996,135.3
green3-1.xls,green,sirloin tender steak,3,48,2.0,1,shear,shear,50,0.0966996,135.3
green3-1.xls,green,sirloin tender steak,3,48,2.0,1,shear,shear,51,0.09669879999999999,135.3
green3-1.xls,green,sirloin tender steak,3,48,2.0,1,shear,shear,52,0.09669879999999999,135.3
green3-1.xls,green,sirloin tender steak,3,48,2.0,1,shear,shear,53,0.10517599999999999,138.982
green3-1.xls,green,sirloin tender steak,3,48,2.0,1,shear,shear,54,0.10517599999999999,138.982
green3-1.xls,green,sirloin tender steak,3,48,2.0,1,shear,shear,55,0.10517599999999999,138.982
green3-1.xls,green,sirloin tender steak,3,48,2.0,1,shear,shear,56,0.10517599999999999,138.982
green3-1.xls,green,sirloin tender steak,3,48,2.0,1,shear,shear,57,0.11366899999999999,141.278
green3-1.xls,green,sirloin tender steak,3,48,2.0,1,shear,shear,58,0.11366899999999999,141.278
green3-1.xls,green,sirloin tender steak,3,48,2.0,1,shear,shear,59,0.11366899999999999,141.278
green3-1.xls,green,sirloin tender steak,3,48,2.0,1,shear,shear,60,0.11366899999999999,141.278
green3-1.xls,green,sirloin tender steak,3,48,2.0,1,shear,shear,61,0.122084,144.246
green3-1.xls,green,sirloin tender steak,3,48,2.0,1,shear,shear,62,0.122084,144.246
green3-1.xls,green,sirloin tender steak,3,48,2.0,1,shear,shear,63,0.122084,144.246
green3-1.xls,green,sirloin tender steak,3,48,2.0,1,shear,shear,64,0.122084,144.246
green3-1.xls,green,sirloin tender steak,3,48,2.0,1,shear,shear,65,0.130581,147.126
green3-1.xls,green,sirloin tender steak,3,48,2.0,1,shear,shear,66,0.130581,147.126
green3-1.xls,green,sirloin tender steak,3,48,2.0,1,shear,shear,67,0.130581,147.126
green3-1.xls,green,sirloin tender steak,3,48,2.0,1,shear,shear,68,0.130581,147.126
green3-1.xls,green,sirloin tender steak,3,48,2.0,1,shear,shear,69,0.13904,149.718
green3-1.xls,green,sirloin tender steak,3,48,2.0,1,shear,shear,70,0.13904,149.718
green3-1.xls,green,sirloin tender steak,3,48,2.0,1,shear,shear,71,0.13904,149.718
green3-1.xls,green,sirloin tender steak,3,48,2.0,1,shear,shear,72,0.13904,149.718
green3-1.xls,green,sirloin tender steak,3,48,2.0,1,shear,shear,73,0.13904,149.718
green3-1.xls,green,sirloin tender steak,3,48,2.0,1,shear,shear,74,0.147447,152.515
green3-1.xls,green,sirloin tender steak,3,48,2.0,1,shear,shear,75,0.147447,152.515
green3-1.xls,green,sirloin tender steak,3,48,2.0,1,shear,shear,76,0.147447,152.515
green3-1.xls,green,sirloin tender steak,3,48,2.0,1,shear,shear,77,0.147447,152.515
green3-1.xls,green,sirloin tender steak,3,48,2.0,1,shear,shear,78,0.15588,154.81
green3-1.xls,green,sirloin tender steak,3,48,2.0,1,shear,shear,79,0.15588,154.81
green3-1.xls,green,sirloin tender steak,3,48,2.0,1,shear,shear,80,0.15588,154.81
green3-1.xls,green,sirloin tender steak,3,48,2.0,1,shear,shear,81,0.15588,154.81
green3-1.xls,green,sirloin tender steak,3,48,2.0,1,shear,shear,82,0.16436599999999998,155.925
green3-1.xls,green,sirloin tender steak,3,48,2.0,1,shear,shear,83,0.16436599999999998,155.925
green3-1.xls,green,sirloin tender steak,3,48,2.0,1,shear,shear,84,0.16436599999999998,155.925
green3-1.xls,green,sirloin tender steak,3,48,2.0,1,shear,shear,85,0.16436599999999998,155.925
green3-1.xls,green,sirloin tender steak,3,48,2.0,1,shear,shear,86,0.17286300000000002,157.857
green3-1.xls,green,sirloin tender steak,3,48,2.0,1,shear,shear,87,0.17286300000000002,157.857
green3-1.xls,green,sirloin tender steak,3,48,2.0,1,shear,shear,88,0.17286300000000002,157.857
green3-1.xls,green,sirloin tender steak,3,48,2.0,1,shear,shear,89,0.17286300000000002,157.857
green3-1.xls,green,sirloin tender steak,3,48,2.0,1,shear,shear,90,0.17286300000000002,157.857
green3-1.xls,green,sirloin tender steak,3,48,2.0,1,shear,shear,91,0.18128799999999998,159.826
green3-1.xls,green,sirloin tender steak,3,48,2.0,1,shear,shear,92,0.18128799999999998,159.826
green3-1.xls,green,sirloin tender steak,3,48,2.0,1,shear,shear,93,0.18128799999999998,159.826
green3-1.xls,green,sirloin tender steak,3,48,2.0,1,shear,shear,94,0.18128799999999998,159.826
green3-1.xls,green,sirloin tender steak,3,48,2.0,1,shear,shear,95,0.18967900000000001,162.675
green3-1.xls,green,sirloin tender steak,3,48,2.0,1,shear,shear,96,0.18967900000000001,162.675
green3-1.xls,green,sirloin tender steak,3,48,2.0,1,shear,shear,97,0.18967900000000001,162.675
green3-1.xls,green,sirloin tender steak,3,48,2.0,1,shear,shear,98,0.18967900000000001,162.675
green3-1.xls,green,sirloin tender steak,3,48,2.0,1,shear,shear,99,0.19813099999999997,164.578
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,uniaxial,compression,0,0.9783704,465.773
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,uniaxial,compression,1,0.9578593,535.753
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,uniaxial,compression,2,0.938,669.654
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,uniaxial,compression,3,0.9174815000000001,795.027
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,uniaxial,compression,4,0.897985,1004.22
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,uniaxial,compression,5,0.877489,1135.18
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,uniaxial,compression,6,0.857585,1323.21
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,uniaxial,compression,7,0.8371109999999999,1460.9
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,uniaxial,compression,8,0.817563,1658.8
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,uniaxial,tension,0,1.026825,560.484
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,uniaxial,tension,1,1.0516871,18.8862
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,uniaxial,tension,2,1.0773362,-108.433
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,uniaxial,tension,3,1.102189,-274.508
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,0,0.00231932,9.34889
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,1,0.00231932,9.34889
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,2,0.0023193,9.34889
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,3,0.0056684000000000005,26.3998
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,4,0.0056684000000000005,26.3998
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,5,0.0056684000000000005,26.3998
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,6,0.0056684000000000005,26.3998
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,7,0.013705199999999999,42.7498
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,8,0.013705199999999999,42.7498
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,9,0.013705199999999999,42.7498
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,10,0.013705199999999999,42.7498
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,11,0.0217814,74.9209
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,12,0.0217814,74.9209
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,13,0.0217814,74.9209
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,14,0.0217814,74.9209
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,15,0.0298251,91.2284
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,16,0.0298251,91.2284
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,17,0.0298251,91.2284
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,18,0.0298251,91.2284
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,19,0.0379005,104.031
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,20,0.0379005,104.031
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,21,0.0379005,104.031
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,22,0.0379005,104.031
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,23,0.0460385,114.207
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,24,0.0460385,114.207
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,25,0.0460385,114.207
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,26,0.0460385,114.207
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,27,0.0540673,120.471
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,28,0.0540673,120.471
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,29,0.0540673,120.471
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,30,0.0540673,120.471
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,31,0.0621438,124.06
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,32,0.0621438,124.06
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,33,0.0621438,124.06
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,34,0.0621438,124.06
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,35,0.0702084,125.072
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,36,0.0702084,125.072
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,37,0.0702084,125.072
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,38,0.0702084,125.072
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,39,0.0782958,126.15
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,40,0.0782958,126.15
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,41,0.0782958,126.15
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,42,0.0782958,126.15
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,43,0.0863976,123.712
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,44,0.0863976,123.712
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,45,0.0863976,123.712
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,46,0.0863976,123.712
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,47,0.0944474,123.905
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,48,0.0944474,123.905
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,49,0.0944474,123.905
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,50,0.0944474,123.905
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,51,0.102536,125.187
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,52,0.102536,125.187
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,53,0.102536,125.187
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,54,0.102536,125.187
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,55,0.102536,125.187
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,56,0.110739,123.482
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,57,0.110739,123.482
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,58,0.110739,123.482
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,59,0.11870900000000001,123.708
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,60,0.11870900000000001,123.708
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,61,0.11870900000000001,123.708
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,62,0.11870900000000001,123.708
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,63,0.126767,123.156
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,64,0.126767,123.156
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,65,0.126767,123.156
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,66,0.126767,123.156
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,67,0.134853,124.781
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,68,0.134853,124.781
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,69,0.134852,124.781
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,70,0.134852,124.781
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,71,0.134853,124.781
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,72,0.14299699999999999,125.929
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,73,0.14299699999999999,125.929
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,74,0.14299699999999999,125.929
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,75,0.14299699999999999,125.929
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,76,0.151026,125.391
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,77,0.151026,125.391
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,78,0.151026,125.391
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,79,0.151025,125.391
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,80,0.159088,128.849
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,81,0.159088,128.849
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,82,0.159088,128.849
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,83,0.159088,128.849
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,84,0.1672,129.417
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,85,0.1672,129.417
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,86,0.1672,129.417
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,87,0.1672,129.417
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,88,0.175248,132.444
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,89,0.17525,132.444
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,90,0.17525,132.444
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,91,0.17525,132.444
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,92,0.183328,135.378
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,93,0.183328,135.378
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,94,0.183328,135.378
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,95,0.183327,135.378
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,96,0.191388,136.341
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,97,0.191388,136.341
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,98,0.191388,136.341
green3-2.xls,green,sirloin tender steak,3,48,2.0,2,shear,shear,99,0.191388,136.341
green3-3.xls,green,sirloin tender steak,3,48,2.0,3,uniaxial,compression,0,0.9787923,622.252
green3-3.xls,green,sirloin tender steak,3,48,2.0,3,uniaxial,compression,1,0.9582692,835.74
green3-3.xls,green,sirloin tender steak,3,48,2.0,3,uniaxial,compression,2,0.9383462,971.436
green3-3.xls,green,sirloin tender steak,3,48,2.0,3,uniaxial,compression,3,0.9184154,1160.82
green3-3.xls,green,sirloin tender steak,3,48,2.0,3,uniaxial,compression,4,0.897869,1265.15
green3-3.xls,green,sirloin tender steak,3,48,2.0,3,uniaxial,compression,5,0.877954,1416.46
green3-3.xls,green,sirloin tender steak,3,48,2.0,3,uniaxial,compression,6,0.857523,1528.28
green3-3.xls,green,sirloin tender steak,3,48,2.0,3,uniaxial,compression,7,0.837508,1723.22
green3-3.xls,green,sirloin tender steak,3,48,2.0,3,uniaxial,compression,8,0.817592,1861.16
green3-3.xls,green,sirloin tender steak,3,48,2.0,3,uniaxial,tension,0,1.0267037,737.594
green3-3.xls,green,sirloin tender steak,3,48,2.0,3,uniaxial,tension,1,1.0515612,314.253
green3-3.xls,green,sirloin tender steak,3,48,2.0,3,uniaxial,tension,2,1.0766206,8.08998
green3-3.xls,green,sirloin tender steak,3,48,2.0,3,uniaxial,tension,3,1.102209,-121.077
green3-3.xls,green,sirloin tender steak,3,48,2.0,3,shear,shear,0,-0.000697768,23.061
green3-3.xls,green,sirloin tender steak,3,48,2.0,3,shear,shear,1,0.00128604,45.981
green3-3.xls,green,sirloin tender steak,3,48,2.0,3,shear,shear,2,0.00128604,45.981
green3-3.xls,green,sirloin tender steak,3,48,2.0,3,shear,shear,3,0.00128604,45.981
green3-3.xls,green,sirloin tender steak,3,48,2.0,3,shear,shear,4,0.00128604,45.981
green3-3.xls,green,sirloin tender steak,3,48,2.0,3,shear,shear,5,0.0105527,77.0685
green3-3.xls,green,sirloin tender steak,3,48,2.0,3,shear,shear,6,0.0105527,77.0685
green3-3.xls,green,sirloin tender steak,3,48,2.0,3,shear,shear,7,0.0105526,77.0685
green3-3.xls,green,sirloin tender steak,3,48,2.0,3,shear,shear,8,0.0105526,77.0685
green3-3.xls,green,sirloin tender steak,3,48,2.0,3,shear,shear,9,0.0105526,77.0685
green3-3.xls,green,sirloin tender steak,3,48,2.0,3,shear,shear,10,0.018950599999999998,163.188
green3-3.xls,green,sirloin tender steak,3,48,2.0,3,shear,shear,11,0.018950599999999998,163.188
green3-3.xls,green,sirloin tender steak,3,48,2.0,3,shear,shear,12,0.018950599999999998,163.188
green3-3.xls,green,sirloin tender steak,3,48,2.0,3,shear,shear,13,0.018950599999999998,163.188
green3-3.xls,green,sirloin tender steak,3,48,2.0,3,shear,shear,14,0.0273017,208.153
green3-3.xls,green,sirloin tender steak,3,48,2.0,3,shear,shear,15,0.0273017,208.153
green3-3.xls,green,sirloin tender steak,3,48,2.0,3,shear,shear,16,0.0273017,208.153
green3-3.xls,green,sirloin tender steak,3,48,2.0,3,shear,shear,17,0.0273017,208.153
green3-3.xls,green,sirloin tender steak,3,48,2.0,3,shear,shear,18,0.0357089,244.077
green3-3.xls,green,sirloin tender steak,3,48,2.0,3,shear,shear,19,0.0357089,244.077
green3-3.xls,green,sirloin tender steak,3,48,2.0,3,shear,shear,20,0.0357089,244.077
green3-3.xls,green,sirloin tender steak,3,48,2.0,3,shear,shear,21,0.0357089,244.077
green3-3.xls,green,sirloin tender steak,3,48,2.0,3,shear,shear,22,0.04410650000000001,273.655
green3-3.xls,green,sirloin tender steak,3,48,2.0,3,shear,shear,23,0.04410650000000001,273.655
green3-3.xls,green,sirloin tender steak,3,48,2.0,3,shear,shear,24,0.04410650000000001,273.655
green3-3.xls,green,sirloin tender steak,3,48,2.0,3,shear,shear,25,0.04410650000000001,273.655
green3-3.xls,green,sirloin tender steak,3,48,2.0,3,shear,shear,26,0.0525149,300.567
green3-3.xls,green,sirloin tender steak,3,48,2.0,3,shear,shear,27,0.0525149,300.567
green3-3.xls,green,sirloin tender steak,3,48,2.0,3,shear,shear,28,0.0525149,300.567
green3-3.xls,green,sirloin tender steak,3,48,2.0,3,shear,shear,29,0.0525149,300.567
green3-3.xls,green,sirloin tender steak,3,48,2.0,3,shear,shear,30,0.0525149,300.567
green3-3.xls,green,sirloin tender steak,3,48,2.0,3,shear,shear,31,0.060953099999999996,323.009
green3-3.xls,green,sirloin tender steak,3,48,2.0,3,shear,shear,32,0.060953099999999996,323.009
green3-3.xls,green,sirloin tender steak,3,48,2.0,3,shear,shear,33,0.060953099999999996,323.009
green3-3.xls,green,sirloin tender steak,3,48,2.0,3,shear,shear,34,0.060953099999999996,323.009
green3-3.xls,green,sirloin tender steak,3,48,2.0,3,shear,shear,35,0.0693076,341.826
green3-3.xls,green,sirloin tender steak,3,48,2.0,3,shear,shear,36,0.0693076,341.826
green3-3.xls,green,sirloin tender steak,3,48,2.0,3,shear,shear,37,0.069307,341.826
green3-3.xls,green,sirloin tender steak,3,48,2.0,3,shear,shear,38,0.069307,341.826
green3-3.xls,green,sirloin tender steak,3,48,2.0,3,shear,shear,39,0.0777041,358.734
green3-3.xls,green,sirloin tender steak,3,48,2.0,3,shear,shear,40,0.0777041,358.734
green3-3.xls,green,sirloin tender steak,3,48,2.0,3,shear,shear,41,0.0777048,358.734
green3-3.xls,green,sirloin tender steak,3,48,2.0,3,shear,shear,42,0.0777048,358.734
green3-3.xls,green,sirloin tender steak,3,48,2.0,3,shear,shear,43,0.0860804,373.522
